C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_27_972.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_27_972.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_27_972.jpg, -0.0873723, 0, 0, 10.77125
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_074.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_074.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_074.jpg, -0.3932949, 0, 0, 10.61529
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_177.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_177.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_177.jpg, -0.3387735, 0, 0, 10.45637
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_276.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_276.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_276.jpg, -0.03943735, 0, 0, 10.35135
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_377.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_377.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_377.jpg, -0.1005996, 0, 0, 10.24005
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_479.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_479.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_479.jpg, -0.2407815, 0, 0, 10.11169
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_579.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_579.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_579.jpg, 0, 0, 0, 10.00701
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_680.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_680.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_680.jpg, 0, 0, 0, 9.905085
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_782.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_782.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_782.jpg, 0, 0, 0, 9.805424
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_883.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_883.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_883.jpg, 0, 0, 0, 9.707009
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_28_984.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_28_984.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_28_984.jpg, 0, 0.08127449, 0, 9.628513
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_084.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_084.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_084.jpg, 0, 0.3877251, 0, 9.866123
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_189.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_189.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_189.jpg, 0, 0.3715386, 0, 10.45681
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_289.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_289.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_289.jpg, 0, 0.06895053, 0, 10.59402
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_390.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_390.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_390.jpg, -0.2945466, 0, 0, 10.46603
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_493.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_493.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_493.jpg, -0.3865968, 0, 0, 10.2957
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_594.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_594.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_594.jpg, -0.09376194, 0, 0, 10.19747
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_697.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_697.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_697.jpg, 0, 0, 0, 10.08396
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_798.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_798.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_798.jpg, 0, 0, 0, 9.982057
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_29_898.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_29_898.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_29_898.jpg, 0, 0, 0, 9.881821
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_000.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_000.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_000.jpg, -0.268974, 0, 0, 9.761851
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_101.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_101.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_101.jpg, -0.4885391, 0, 0, 9.58593
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_203.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_203.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_203.jpg, -0.1884746, 0, 0, 9.497972
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_304.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_304.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_304.jpg, 0, 0, 0, 9.387765
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_405.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_405.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_405.jpg, -0.2571933, 0, 0, 9.281302
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_509.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_509.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_509.jpg, -0.2107959, 0, 0, 9.134483
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_609.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_609.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_609.jpg, 0, 0, 0, 9.027159
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_712.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_712.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_712.jpg, 0, 0, 0, 8.935673
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_813.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_813.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_813.jpg, -0.033483, 0, 0, 8.845778
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_30_917.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_30_917.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_30_917.jpg, -0.3318786, 0, 0, 8.724781
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_023.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_023.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_023.jpg, -0.03807965, 0, 0, 8.633063
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_169.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_169.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_169.jpg, 0, 0, 0, 8.493628
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_277.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_277.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_277.jpg, 0, 0, 0, 8.408377
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_380.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_380.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_380.jpg, 0, 0, 0, 8.323992
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_484.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_484.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_484.jpg, 0, 0, 0, 8.240454
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_585.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_585.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_585.jpg, -0.2588778, 0, 0, 8.140534
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_689.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_689.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_689.jpg, -0.2428845, 0, 0, 8.002457
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_791.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_791.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_791.jpg, 0, 0, 0, 7.904084
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_31_938.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_31_938.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_31_938.jpg, -0.4389438, 0, 0, 7.705803
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_038.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_038.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_038.jpg, -0.7190776, 0, 0, 7.556145
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_143.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_143.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_143.jpg, -0.4722172, 0, 0, 7.494814
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_243.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_243.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_243.jpg, -0.1777177, 0.2529984, 0, 7.656391
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_344.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_344.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_344.jpg, 0, 0.3808656, 0, 8.07292
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_467.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_467.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_467.jpg, 0, 0, 0, 8.000966
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_567.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_567.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_567.jpg, 0, 0, 0, 7.9047
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_668.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_668.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_668.jpg, 0, 0.3007887, 0, 8.043094
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_768.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_768.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_768.jpg, 0, 0.6013494, 0, 8.539345
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_871.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_871.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_871.jpg, 0, 0.9001215, 0, 9.395341
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_32_975.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_32_975.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_32_975.jpg, 0, 1, 0, 10.50043
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_080.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_080.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_080.jpg, 0, 1, 0, 11.70139
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_187.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_187.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_187.jpg, 0, 0.7372543, 0, 12.47746
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_288.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_288.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_288.jpg, -0.1485918, 0.3779067, 0, 12.63634
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_392.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_392.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_392.jpg, -0.2189907, 0.06694806, 0, 13.25727
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_493.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_493.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_493.jpg, 0, 0, 0, 12.72567
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_594.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_594.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_594.jpg, 0, 0, 0, 12.90867
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_696.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_696.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_696.jpg, 0, 0, 0, 12.51342
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_796.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_796.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_796.jpg, 0, 0, 0, 12.70609
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_897.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_897.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_897.jpg, -0.09894419, 0, 0, 12.25275
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_33_998.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_33_998.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_33_998.jpg, -0.3990357, 0, 0, 12.41395
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_100.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_100.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_100.jpg, -0.1526217, 0, 0, 11.84524
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_203.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_203.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_203.jpg, 0, 0, 0, 12.21464
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_308.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_308.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_308.jpg, 0, 0, 0, 12.03981
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_411.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_411.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_411.jpg, 0, 0, 0, 11.3819
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_513.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_513.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_513.jpg, -0.2931912, 0, 0, 11.7707
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_615.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_615.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_615.jpg, -0.3308196, 0, 0, 11.43836
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_718.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_718.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_718.jpg, -0.02726397, 0, 0, 11.32456
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_819.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_819.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_819.jpg, 0, 0, 0, 11.17373
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_34_921.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_34_921.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_34_921.jpg, 0, 0.2727965, 0, 11.25751
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_023.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_023.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_023.jpg, 0, 0.03919944, 0, 11.16888
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_127.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_127.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_127.jpg, 0, 0, 0, 11.11421
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_229.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_229.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_229.jpg, 0, 0.3072978, 0, 11.28693
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_330.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_330.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_330.jpg, 0, 0.6087312, 0, 11.78312
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_431.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_431.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_431.jpg, 0, 0.9012878, 0, 12.59597
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_531.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_531.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_531.jpg, 0, 0.6211051, 0, 13.27906
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_634.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_634.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_634.jpg, -0.088005, 0.3226525, 0, 13.81262
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_738.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_738.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_738.jpg, -0.3886086, 0.02204891, 0, 13.54755
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_838.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_838.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_838.jpg, -0.1452609, 0, 0, 13.72038
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_35_938.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_35_938.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_35_938.jpg, 0, 0, 0, 13.3153
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_36_042.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_36_042.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_36_042.jpg, 0, 0, 0, 13.458
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_36_145.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_36_145.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_36_145.jpg, 0, 0.2946861, 0, 13.20399
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_36_246.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_36_246.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_36_246.jpg, 0, 0.4650033, 0, 13.77962
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_36_349.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_36_349.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_36_349.jpg, 0, 0.1028233, 0, 13.80281
C:\Users\Mandar\OneDrive\Desktop\Data\IMG\center_2020_05_23_09_36_36_451.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\left_2020_05_23_09_36_36_451.jpg, C:\Users\Mandar\OneDrive\Desktop\Data\IMG\right_2020_05_23_09_36_36_451.jpg, 0, 0, 0, 13.98777
